RP Entity Id,Timestamp,Response type
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:32:26.823Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:32:42.648Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:32:57.434Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:33:02.740Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:33:30.953Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:33:38.965Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:33:46.114Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:33:58.147Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:34:29.650Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:35:39.515Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:35:49.266Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:35:49.562Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:36:23.160Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:36:29.205Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:36:31.305Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:36:58.210Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:37:29.817Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:37:42.274Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:38:08.853Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:38:32.056Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:38:51.219Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:39:00.888Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:39:17.696Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:39:28.006Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:39:38.876Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:40:45.701Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:41:06.169Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:41:21.044Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:41:44.104Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:41:45.655Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:41:47.581Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:42:33.882Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:42:59.946Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:43:34.378Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:43:58.119Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:43:59.865Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:44:01.009Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:44:11.843Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:44:12.049Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:44:21.439Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:44:37.785Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:44:55.362Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:44:56.821Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:45:17.236Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:46:07.842Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:46:22.468Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:47:13.747Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:47:44.377Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:48:25.044Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:48:39.500Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:48:46.841Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:49:25.779Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:49:54.194Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:49:55.360Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:50:21.555Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:50:23.047Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:50:43.137Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:50:50.774Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:50:50.907Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:53:43.984Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:54:13.806Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:55:06.578Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:55:11.700Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:56:39.459Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:57:53.011Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:58:00.916Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:59:07.432Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:59:28.220Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:59:45.644Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T10:59:47.833Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:00:06.044Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:00:13.688Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:00:17.549Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:00:43.062Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:00:52.116Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:00:59.466Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:01:09.518Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:01:23.620Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:01:31.776Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:01:38.464Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:01:56.301Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:02:08.646Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:02:45.985Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:03:01.339Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:03:10.295Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:03:15.501Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:04:06.357Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:04:23.499Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:04:25.243Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:05:01.663Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:05:27.634Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:05:57.206Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:06:27.582Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:07:11.034Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:07:57.734Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:08:01.818Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:08:48.048Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:08:58.602Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:09:23.606Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:09:41.688Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:09:48.725Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:09:55.377Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:10:26.808Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:10:53.661Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:11:04.477Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:11:37.877Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:11:45.446Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:11:52.549Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:11:59.210Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:12:01.704Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:12:02.562Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:12:12.459Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:12:35.419Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:13:04.434Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:13:05.052Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:13:17.910Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:13:31.224Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:13:34.023Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:13:40.902Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:13:41.705Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:14:00.096Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:14:21.642Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:15:17.068Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:15:25.238Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:15:44.193Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:16:05.201Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:16:06.146Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:16:11.202Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:16:18.109Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:16:40.133Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:16:49.313Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:16:50.390Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:17:48.661Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:18:11.479Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:19:02.556Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:21:10.187Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:21:28.252Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:21:34.085Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:21:43.497Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:21:52.665Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:21:56.049Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:22:15.416Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:22:51.331Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:22:56.823Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:23:26.490Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:23:56.597Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:24:11.900Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:24:22.527Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:24:38.098Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:24:46.256Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:25:09.640Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:25:22.404Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:25:54.508Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:25:56.319Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:25:59.266Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:26:25.588Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:26:46.389Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:27:44.996Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:28:21.676Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:28:47.823Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:29:18.138Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:29:18.696Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:29:26.809Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:30:49.240Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:30:55.599Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:31:24.197Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:31:28.231Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:31:39.822Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:32:08.866Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:32:52.460Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:33:20.086Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:33:29.293Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:34:05.692Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:34:44.409Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:34:55.875Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:35:08.288Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:35:17.697Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:35:18.477Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:35:18.826Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:35:32.201Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:36:49.496Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:38:09.920Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:38:13.864Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:38:36.343Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:38:36.937Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:39:18.631Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:40:45.278Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:40:57.048Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:41:02.777Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:41:16.886Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:43:19.045Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:43:35.282Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:43:59.940Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:44:03.879Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:44:38.368Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:44:59.429Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:45:01.200Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:45:02.497Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:45:31.599Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:45:37.231Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:45:39.678Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:46:10.132Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:46:15.859Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:46:31.413Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:46:57.368Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:47:16.860Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:47:34.484Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:47:36.399Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:47:52.479Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:47:55.232Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:48:31.404Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:49:00.688Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:49:01.565Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:50:00.837Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:50:18.873Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:50:45.177Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:51:07.675Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:51:07.876Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:51:37.425Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:51:38.681Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:51:45.194Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:52:04.257Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:52:18.699Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:53:49.904Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:54:36.665Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:54:36.965Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:55:07.684Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:55:15.326Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:55:17.500Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:55:35.888Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:55:49.421Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:55:57.509Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:56:36.735Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:56:58.771Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:57:02.554Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:57:27.076Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:57:33.824Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:57:34.678Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:57:39.868Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:57:47.588Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:58:40.060Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:59:14.345Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T11:59:35.056Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T12:00:05.204Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T12:00:09.162Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T12:00:26.637Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T12:00:54.418Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T12:01:00.374Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T12:01:08.694Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T12:01:24.137Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T12:01:45.037Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T12:01:56.558Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T12:02:26.799Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T12:02:48.072Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T12:02:56.607Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T12:03:29.318Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T12:04:04.149Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T12:04:19.783Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T12:04:20.512Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T12:04:32.657Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T12:04:57.756Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T12:05:01.406Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T12:05:06.830Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T12:06:14.555Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T12:06:17.893Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T12:06:20.072Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T12:06:27.361Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T12:07:10.543Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T12:07:15.263Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T12:08:39.127Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T12:09:44.769Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T12:10:43.108Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T12:10:54.470Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T12:12:08.377Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T12:12:20.369Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T12:13:32.367Z,NEW
